Time (ms),Voltage (mV)
0.0,-65.41721262301076
0.02,-65.51106802132212
0.04,-65.73006395071526
0.06000000000000001,-65.47978288855167
0.08,-65.4484977557812
0.1,-65.60492341963347
0.12000000000000002,-65.66749368517436
0.14,-65.60492341963347
0.16,-65.51106802132212
0.18000000000000002,-65.54235315409257
0.2,-65.60492341963347
0.22,-65.54235315409257
0.24000000000000005,-65.54235315409257
0.26,-65.57363828686302
0.28,-65.63620855240391
0.30000000000000004,-65.54235315409257
0.32,-65.63620855240391
0.34,-65.60492341963347
0.36000000000000004,-65.69877881794481
0.38,-65.54235315409257
0.4,-65.4484977557812
0.42000000000000004,-65.60492341963347
0.44,-65.79263421625618
0.46,-65.63620855240391
0.4800000000000001,-65.54235315409257
0.5,-65.66749368517436
0.52,-65.73006395071526
0.54,-65.66749368517436
0.56,-65.63620855240391
0.58,-65.69877881794481
0.6000000000000001,-65.60492341963347
0.62,-65.57363828686302
0.64,-65.54235315409257
0.6600000000000001,-65.60492341963347
0.68,-65.73006395071526
0.7000000000000001,-65.60492341963347
0.7200000000000001,-65.35464235746987
0.7400000000000001,-65.47978288855167
0.76,-65.85520448179706
0.7800000000000001,-65.76134908348571
0.8,-65.66749368517436
0.8200000000000001,-65.47978288855167
0.8400000000000001,-65.66749368517436
0.8600000000000001,-65.57363828686302
0.88,-65.66749368517436
0.9000000000000001,-65.63620855240391
0.92,-65.69877881794481
0.9400000000000001,-65.63620855240391
0.9600000000000002,-65.69877881794481
0.9800000000000002,-65.51106802132212
1.0,-65.69877881794481
1.02,-65.73006395071526
1.04,-65.57363828686302
1.0600000000000003,-65.35464235746987
1.08,-65.73006395071526
1.1,-65.76134908348571
1.12,-65.51106802132212
1.1400000000000001,-65.54235315409257
1.16,-65.60492341963347
1.1800000000000002,-65.60492341963347
1.2000000000000002,-65.60492341963347
1.2200000000000002,-65.63620855240391
1.24,-65.60492341963347
1.26,-65.73006395071526
1.28,-65.73006395071526
1.3000000000000003,-65.63620855240391
1.3200000000000003,-65.66749368517436
1.34,-65.63620855240391
1.36,-65.57363828686302
1.3800000000000001,-65.60492341963347
1.4000000000000001,-65.63620855240391
1.42,-65.66749368517436
1.4400000000000002,-65.63620855240391
1.4600000000000002,-65.66749368517436
1.4800000000000002,-65.69877881794481
1.5,-65.63620855240391
1.52,-65.73006395071526
1.54,-65.76134908348571
1.5600000000000003,-65.47978288855167
1.58,-65.54235315409257
1.6,-65.63620855240391
1.62,-65.76134908348571
1.6400000000000001,-65.57363828686302
1.6600000000000001,-65.60492341963347
1.6800000000000002,-65.73006395071526
1.7000000000000002,-65.79263421625618
1.7200000000000002,-65.69877881794481
1.7400000000000002,-65.63620855240391
1.76,-65.51106802132212
1.78,-65.66749368517436
1.8000000000000003,-65.69877881794481
1.8200000000000003,-65.66749368517436
1.84,-65.63620855240391
1.86,-65.63620855240391
1.8800000000000001,-65.57363828686302
1.9000000000000001,-65.88648961456751
1.9200000000000004,-65.66749368517436
1.9400000000000002,-65.60492341963347
1.9600000000000004,-65.60492341963347
1.98,-65.63620855240391
2.0,-65.38592749024032
2.02,-65.4484977557812
2.04,-65.73006395071526
2.06,-65.63620855240391
2.08,-65.60492341963347
2.1,-65.66749368517436
2.1200000000000006,-65.51106802132212
2.14,-65.57363828686302
2.16,-65.69877881794481
2.18,-65.60492341963347
2.2,-65.60492341963347
2.22,-65.60492341963347
2.24,-65.73006395071526
2.2600000000000002,-65.54235315409257
2.2800000000000002,-65.63620855240391
2.3000000000000003,-65.69877881794481
2.32,-65.51106802132212
2.34,-65.57363828686302
2.3600000000000003,-65.66749368517436
2.3800000000000003,-65.60492341963347
2.4000000000000004,-65.51106802132212
2.4200000000000004,-65.54235315409257
2.4400000000000004,-65.76134908348571
2.4600000000000004,-65.60492341963347
2.48,-65.60492341963347
2.5,-65.63620855240391
2.52,-65.60492341963347
2.54,-65.63620855240391
2.56,-65.60492341963347
2.58,-65.66749368517436
2.6000000000000005,-65.60492341963347
2.6200000000000006,-65.85520448179706
2.6400000000000006,-65.66749368517436
2.66,-65.51106802132212
2.68,-65.76134908348571
2.7,-65.69877881794481
2.72,-65.60492341963347
2.74,-65.69877881794481
2.7600000000000002,-65.63620855240391
2.7800000000000002,-65.51106802132212
2.8000000000000003,-65.69877881794481
2.82,-65.73006395071526
2.84,-65.60492341963347
2.8600000000000003,-65.69877881794481
2.8800000000000003,-65.69877881794481
2.9000000000000004,-65.66749368517436
2.9200000000000004,-65.63620855240391
2.9400000000000004,-65.60492341963347
2.9600000000000004,-65.63620855240391
2.9800000000000004,-65.63620855240391
3.0,-65.76134908348571
3.02,-65.63620855240391
3.04,-65.47978288855167
3.06,-65.60492341963347
3.08,-65.69877881794481
3.1000000000000005,-65.54235315409257
3.1200000000000006,-65.69877881794481
3.1400000000000006,-65.69877881794481
3.16,-65.47978288855167
3.18,-65.57363828686302
3.2,-65.69877881794481
3.22,-65.79263421625618
3.24,-65.57363828686302
3.2600000000000002,-65.79263421625618
3.2800000000000002,-65.76134908348571
3.3000000000000003,-65.51106802132212
3.3200000000000003,-65.73006395071526
3.3400000000000003,-65.66749368517436
3.3600000000000003,-65.57363828686302
3.3800000000000003,-65.66749368517436
3.4000000000000004,-65.63620855240391
3.4200000000000004,-65.60492341963347
3.4400000000000004,-65.60492341963347
3.4600000000000004,-65.69877881794481
3.4800000000000004,-65.54235315409257
3.5,-65.57363828686302
3.52,-65.69877881794481
3.54,-65.57363828686302
3.56,-65.76134908348571
3.58,-65.73006395071526
3.6000000000000005,-65.66749368517436
3.6200000000000006,-65.54235315409257
3.6400000000000006,-65.79263421625618
3.6600000000000006,-65.66749368517436
3.68,-65.69877881794481
3.7,-65.60492341963347
3.72,-65.57363828686302
3.74,-65.4484977557812
3.7600000000000002,-65.79263421625618
3.7800000000000002,-65.66749368517436
3.8000000000000003,-65.54235315409257
3.8200000000000003,-65.54235315409257
3.8400000000000007,-65.60492341963347
3.8600000000000003,-65.60492341963347
3.8800000000000003,-65.63620855240391
3.9000000000000004,-65.57363828686302
3.920000000000001,-65.63620855240391
3.94,-65.63620855240391
3.96,-65.69877881794481
3.98,-65.51106802132212
4.0,-65.69877881794481
4.0200000000000005,-65.60492341963347
4.04,-65.63620855240391
4.0600000000000005,-65.47978288855167
4.08,-65.51106802132212
4.1000000000000005,-65.63620855240391
4.12,-65.57363828686302
4.140000000000001,-65.57363828686302
4.16,-65.57363828686302
4.180000000000001,-65.63620855240391
4.2,-65.54235315409257
4.220000000000001,-65.54235315409257
4.240000000000001,-65.69877881794481
4.260000000000001,-65.57363828686302
4.28,-65.4484977557812
4.3,-65.54235315409257
4.32,-65.54235315409257
4.34,-65.51106802132212
4.36,-65.63620855240391
4.38,-65.47978288855167
4.4,-65.66749368517436
4.42,-65.66749368517436
4.44,-65.47978288855167
4.460000000000001,-65.63620855240391
4.48,-65.57363828686302
4.500000000000001,-65.57363828686302
4.5200000000000005,-65.76134908348571
4.540000000000001,-65.60492341963347
4.5600000000000005,-65.4484977557812
4.580000000000001,-65.57363828686302
4.6000000000000005,-65.63620855240391
4.62,-65.57363828686302
4.64,-65.54235315409257
4.66,-65.57363828686302
4.68,-65.51106802132212
4.7,-65.4484977557812
4.720000000000001,-65.51106802132212
4.74,-65.54235315409257
4.760000000000001,-65.73006395071526
4.78,-65.41721262301076
4.800000000000001,-65.47978288855167
4.82,-65.54235315409257
4.840000000000001,-65.63620855240391
4.86,-65.57363828686302
4.880000000000001,-65.47978288855167
4.9,-65.51106802132212
4.920000000000001,-65.57363828686302
4.94,-65.51106802132212
4.96,-65.57363828686302
4.98,-65.47978288855167
5.0,-65.4484977557812
5.0200000000000005,-65.60492341963347
5.04,-65.60492341963347
5.0600000000000005,-65.51106802132212
5.08,-65.57363828686302
5.1000000000000005,-65.54235315409257
5.12,-65.54235315409257
5.140000000000001,-65.38592749024032
5.16,-65.4484977557812
5.180000000000001,-65.54235315409257
5.200000000000001,-65.66749368517436
5.220000000000001,-65.32335722469941
5.240000000000001,-65.41721262301076
5.260000000000001,-65.54235315409257
5.280000000000001,-65.41721262301076
5.3,-65.41721262301076
5.32,-65.60492341963347
5.34,-65.60492341963347
5.36,-65.4484977557812
5.38,-65.4484977557812
5.4,-65.47978288855167
5.42,-65.47978288855167
5.44,-65.47978288855167
5.460000000000001,-65.4484977557812
5.48,-65.51106802132212
5.500000000000001,-65.54235315409257
5.5200000000000005,-65.35464235746987
5.540000000000001,-65.38592749024032
5.5600000000000005,-65.4484977557812
5.580000000000001,-65.38592749024032
5.6000000000000005,-65.51106802132212
5.620000000000001,-65.51106802132212
5.64,-65.26078695915852
5.66,-65.51106802132212
5.68,-65.57363828686302
5.7,-65.47978288855167
5.720000000000001,-65.54235315409257
5.74,-65.47978288855167
5.760000000000001,-65.38592749024032
5.78,-65.38592749024032
5.800000000000001,-65.57363828686302
5.82,-65.57363828686302
5.840000000000001,-65.41721262301076
5.86,-65.41721262301076
5.880000000000001,-65.38592749024032
5.9,-65.4484977557812
5.920000000000001,-65.38592749024032
5.940000000000001,-65.38592749024032
5.960000000000001,-65.4484977557812
5.98,-65.60492341963347
6.0,-65.29207209192896
6.0200000000000005,-65.41721262301076
6.04,-65.51106802132212
6.0600000000000005,-65.41721262301076
6.08,-65.41721262301076
6.1000000000000005,-65.47978288855167
6.12,-65.47978288855167
6.140000000000001,-65.22950182638806
6.16,-65.41721262301076
6.180000000000001,-65.60492341963347
6.200000000000001,-65.35464235746987
6.220000000000001,-65.35464235746987
6.240000000000001,-65.51106802132212
6.260000000000001,-65.47978288855167
6.280000000000001,-65.4484977557812
6.300000000000001,-65.60492341963347
6.32,-65.38592749024032
6.34,-65.4484977557812
6.36,-65.35464235746987
6.38,-65.19821669361761
6.4,-65.41721262301076
6.42,-65.51106802132212
6.44,-65.38592749024032
6.460000000000001,-65.38592749024032
6.48,-65.41721262301076
6.500000000000001,-65.4484977557812
6.5200000000000005,-65.38592749024032
6.540000000000001,-65.4484977557812
6.5600000000000005,-65.38592749024032
6.580000000000001,-65.22950182638806
6.6000000000000005,-65.41721262301076
6.620000000000001,-65.32335722469941
6.640000000000001,-65.47978288855167
6.66,-65.4484977557812
6.680000000000001,-65.32335722469941
6.7,-65.32335722469941
6.720000000000001,-65.41721262301076
6.74,-65.26078695915852
6.760000000000001,-65.47978288855167
6.78,-65.38592749024032
6.800000000000001,-65.41721262301076
6.82,-65.26078695915852
6.840000000000001,-65.35464235746987
6.86,-65.32335722469941
6.880000000000001,-65.41721262301076
6.9,-65.29207209192896
6.920000000000001,-65.26078695915852
6.940000000000001,-65.38592749024032
6.960000000000001,-65.35464235746987
6.980000000000001,-65.22950182638806
7.0,-65.32335722469941
7.0200000000000005,-65.38592749024032
7.04,-65.4484977557812
7.0600000000000005,-65.38592749024032
7.08,-65.29207209192896
7.1000000000000005,-65.41721262301076
7.12,-65.4484977557812
7.140000000000001,-65.4484977557812
7.16,-65.35464235746987
7.180000000000001,-65.32335722469941
7.200000000000001,-65.32335722469941
7.220000000000001,-65.47978288855167
7.240000000000001,-65.35464235746987
7.260000000000001,-65.26078695915852
7.280000000000001,-65.38592749024032
7.300000000000001,-65.32335722469941
7.320000000000001,-65.22950182638806
7.34,-65.47978288855167
7.36,-65.38592749024032
7.38,-65.29207209192896
7.4,-65.26078695915852
7.420000000000001,-65.35464235746987
7.44,-65.4484977557812
7.460000000000001,-65.41721262301076
7.48,-65.26078695915852
7.500000000000001,-65.22950182638806
7.5200000000000005,-65.41721262301076
7.540000000000001,-65.32335722469941
7.5600000000000005,-65.22950182638806
7.580000000000001,-65.19821669361761
7.6000000000000005,-65.4484977557812
7.620000000000001,-65.41721262301076
7.640000000000001,-65.29207209192896
7.660000000000001,-65.38592749024032
7.6800000000000015,-65.32335722469941
7.7,-65.26078695915852
7.720000000000001,-65.19821669361761
7.74,-65.35464235746987
7.760000000000001,-65.32335722469941
7.78,-65.38592749024032
7.800000000000001,-65.32335722469941
7.82,-65.26078695915852
7.840000000000002,-65.41721262301076
7.86,-65.32335722469941
7.88,-65.29207209192896
7.9,-65.38592749024032
7.92,-65.32335722469941
7.940000000000001,-65.35464235746987
7.96,-65.22950182638806
7.980000000000001,-65.38592749024032
8.0,-65.4484977557812
