Time (ms),Voltage (mV)
0.0,-70.5166892645941
0.02,-70.61054466290545
0.04,-70.57925953013499
0.06000000000000001,-70.5166892645941
0.08,-70.54797439736454
0.1,-70.57925953013499
0.12000000000000002,-70.57925953013499
0.14,-70.5166892645941
0.16,-70.5166892645941
0.18000000000000002,-70.5166892645941
0.2,-70.57925953013499
0.22,-70.57925953013499
0.24000000000000005,-70.5166892645941
0.26,-70.4541189990532
0.28,-70.54797439736454
0.30000000000000004,-70.54797439736454
0.32,-70.57925953013499
0.34,-70.5166892645941
0.36000000000000004,-70.5166892645941
0.38,-70.4541189990532
0.4,-70.5166892645941
0.42000000000000004,-70.54797439736454
0.44,-70.57925953013499
0.46,-70.67311492844634
0.4800000000000001,-70.61054466290545
0.5,-70.4541189990532
0.52,-70.4541189990532
0.54,-70.57925953013499
0.56,-70.5166892645941
0.58,-70.4541189990532
0.6000000000000001,-70.4541189990532
0.62,-70.42283386628274
0.64,-70.48540413182366
0.6600000000000001,-70.6418297956759
0.68,-70.4541189990532
0.7000000000000001,-70.54797439736454
0.7200000000000001,-70.5166892645941
0.7400000000000001,-70.5166892645941
0.76,-70.54797439736454
0.7800000000000001,-70.54797439736454
0.8,-70.54797439736454
0.8200000000000001,-70.61054466290545
0.8400000000000001,-70.54797439736454
0.8600000000000001,-70.48540413182366
0.88,-70.4541189990532
0.9000000000000001,-70.4541189990532
0.92,-70.4541189990532
0.9400000000000001,-70.54797439736454
0.9600000000000002,-70.54797439736454
0.9800000000000002,-70.57925953013499
1.0,-70.5166892645941
1.02,-70.4541189990532
1.04,-70.39154873351231
1.0600000000000003,-70.5166892645941
1.08,-70.5166892645941
1.1,-70.5166892645941
1.12,-70.54797439736454
1.1400000000000001,-70.7044000612168
1.16,-70.6418297956759
1.1800000000000002,-70.6418297956759
1.2000000000000002,-70.67311492844634
1.2200000000000002,-70.48540413182366
1.24,-70.48540413182366
1.26,-70.48540413182366
1.28,-70.5166892645941
1.3000000000000003,-70.54797439736454
