Time (ms),Signal (mV)
0.0,-72.7692188240665
0.02,-72.92564448791875
0.04,-72.86307422237783
0.06000000000000001,-72.7692188240665
0.08,-72.9569296206892
0.1,-72.9569296206892
0.12000000000000002,-72.73793369129604
0.14,-72.70664855852559
0.16,-72.92564448791875
0.18000000000000002,-72.86307422237783
0.2,-72.80050395683695
0.22,-72.7692188240665
0.24000000000000005,-72.92564448791875
0.26,-72.98821475345964
0.28,-72.67536342575515
0.30000000000000004,-72.73793369129604
0.32,-72.86307422237783
0.34,-72.86307422237783
0.36000000000000004,-72.7692188240665
0.38,-72.73793369129604
0.4,-72.92564448791875
0.42000000000000004,-72.86307422237783
0.44,-72.92564448791875
0.46,-72.86307422237783
0.4800000000000001,-72.73793369129604
0.5,-72.80050395683695
0.52,-72.92564448791875
0.54,-72.8943593551483
0.56,-72.7692188240665
0.58,-72.7692188240665
0.6000000000000001,-72.98821475345964
0.62,-72.9569296206892
0.64,-72.8317890896074
0.6600000000000001,-72.73793369129604
0.68,-72.7692188240665
0.7000000000000001,-72.7692188240665
0.7200000000000001,-72.8317890896074
0.7400000000000001,-72.86307422237783
0.76,-72.8943593551483
0.7800000000000001,-72.70664855852559
0.8,-72.86307422237783
0.8200000000000001,-73.0194998862301
0.8400000000000001,-72.8317890896074
0.8600000000000001,-72.7692188240665
0.88,-72.8943593551483
0.9000000000000001,-72.98821475345964
0.92,-72.8317890896074
0.9400000000000001,-72.73793369129604
0.9600000000000002,-72.86307422237783
0.9800000000000002,-72.86307422237783
1.0,-72.86307422237783
1.02,-72.8317890896074
1.04,-72.8317890896074
1.0600000000000003,-72.86307422237783
1.08,-72.8317890896074
1.1,-72.8943593551483
1.12,-72.8317890896074
1.1400000000000001,-72.86307422237783
1.16,-72.8317890896074
1.1800000000000002,-72.86307422237783
1.2000000000000002,-72.9569296206892
1.2200000000000002,-72.92564448791875
1.24,-72.70664855852559
1.26,-72.8317890896074
1.28,-72.73793369129604
1.3000000000000003,-72.67536342575515
1.3200000000000003,-72.8943593551483
1.34,-72.8317890896074
1.36,-72.67536342575515
1.3800000000000001,-72.67536342575515
1.4000000000000001,-72.8317890896074
1.42,-72.8317890896074
1.4400000000000002,-72.7692188240665
1.4600000000000002,-72.7692188240665
1.4800000000000002,-72.7692188240665
1.5,-72.8317890896074
1.52,-72.8317890896074
1.54,-72.8317890896074
1.5600000000000003,-72.8943593551483
1.58,-72.73793369129604
1.6,-72.61279316021424
1.62,-72.8943593551483
1.6400000000000001,-72.92564448791875
1.6600000000000001,-72.67536342575515
1.6800000000000002,-72.70664855852559
1.7000000000000002,-72.8317890896074
1.7200000000000002,-72.7692188240665
1.7400000000000002,-72.86307422237783
1.76,-72.7692188240665
1.78,-72.80050395683695
1.8000000000000003,-72.73793369129604
1.8200000000000003,-72.8317890896074
1.84,-72.8943593551483
1.86,-72.8317890896074
1.8800000000000001,-72.67536342575515
1.9000000000000001,-72.70664855852559
1.9200000000000004,-72.9569296206892
1.9400000000000002,-72.86307422237783
1.9600000000000004,-72.64407829298469
1.98,-72.73793369129604
2.0,-72.73793369129604
2.02,-72.7692188240665
2.04,-72.9569296206892
2.06,-72.8317890896074
2.08,-72.80050395683695
2.1,-72.7692188240665
2.1200000000000006,-72.86307422237783
2.14,-72.8317890896074
2.16,-72.8943593551483
2.18,-72.7692188240665
2.2,-72.80050395683695
2.22,-72.8943593551483
2.24,-72.80050395683695
2.2600000000000002,-72.8317890896074
2.2800000000000002,-72.8317890896074
2.3000000000000003,-72.70664855852559
2.32,-72.64407829298469
2.34,-72.73793369129604
2.3600000000000003,-72.7692188240665
2.3800000000000003,-72.86307422237783
2.4000000000000004,-72.70664855852559
2.4200000000000004,-72.7692188240665
2.4400000000000004,-72.8317890896074
2.4600000000000004,-72.7692188240665
2.48,-72.7692188240665
2.5,-72.9569296206892
2.52,-72.8317890896074
2.54,-72.64407829298469
2.56,-72.8317890896074
2.58,-72.8317890896074
2.6000000000000005,-72.8943593551483
2.6200000000000006,-72.8317890896074
2.6400000000000006,-72.7692188240665
2.66,-72.86307422237783
2.68,-72.73793369129604
2.7,-72.7692188240665
2.72,-72.86307422237783
2.74,-72.92564448791875
2.7600000000000002,-72.61279316021424
2.7800000000000002,-72.73793369129604
2.8000000000000003,-72.98821475345964
2.82,-72.92564448791875
2.84,-72.67536342575515
2.8600000000000003,-72.64407829298469
2.8800000000000003,-72.8317890896074
2.9000000000000004,-72.8317890896074
