Time (ms),Voltage (mV)
0.0,-72.8317890896074
0.02,-72.67536342575515
0.04,-72.64407829298469
0.06000000000000001,-72.7692188240665
0.08,-72.7692188240665
0.1,-72.64407829298469
0.12000000000000002,-72.73793369129604
0.14,-72.70664855852559
0.16,-72.70664855852559
0.18000000000000002,-72.86307422237783
0.2,-72.7692188240665
0.22,-72.67536342575515
0.24000000000000005,-72.73793369129604
0.26,-72.7692188240665
0.28,-72.61279316021424
0.30000000000000004,-72.67536342575515
0.32,-72.92564448791875
0.34,-72.8317890896074
0.36000000000000004,-72.55022289467335
0.38,-72.73793369129604
0.4,-72.8317890896074
0.42000000000000004,-72.7692188240665
0.44,-72.61279316021424
0.46,-72.61279316021424
0.4800000000000001,-72.7692188240665
0.5,-72.86307422237783
0.52,-72.55022289467335
0.54,-72.61279316021424
0.56,-72.8317890896074
0.58,-72.86307422237783
0.6000000000000001,-72.80050395683695
0.62,-72.73793369129604
0.64,-72.70664855852559
0.6600000000000001,-72.86307422237783
0.68,-72.70664855852559
0.7000000000000001,-72.67536342575515
0.7200000000000001,-72.70664855852559
0.7400000000000001,-72.67536342575515
0.76,-72.7692188240665
0.7800000000000001,-72.7692188240665
0.8,-72.86307422237783
0.8200000000000001,-72.8317890896074
0.8400000000000001,-72.64407829298469
0.8600000000000001,-72.70664855852559
0.88,-72.86307422237783
0.9000000000000001,-72.86307422237783
0.92,-72.70664855852559
0.9400000000000001,-72.67536342575515
0.9600000000000002,-72.8317890896074
0.9800000000000002,-72.80050395683695
1.0,-72.73793369129604
1.02,-72.80050395683695
1.04,-72.64407829298469
1.0600000000000003,-72.7692188240665
1.08,-72.73793369129604
1.1,-72.70664855852559
1.12,-72.64407829298469
1.1400000000000001,-72.64407829298469
1.16,-72.8943593551483
1.1800000000000002,-72.70664855852559
1.2000000000000002,-72.64407829298469
1.2200000000000002,-72.61279316021424
1.24,-72.7692188240665
1.26,-72.70664855852559
1.28,-72.70664855852559
1.3000000000000003,-72.73793369129604
1.3200000000000003,-72.73793369129604
1.34,-72.7692188240665
1.36,-72.80050395683695
1.3800000000000001,-72.67536342575515
1.4000000000000001,-72.7692188240665
1.42,-72.80050395683695
1.4400000000000002,-72.73793369129604
1.4600000000000002,-72.7692188240665
1.4800000000000002,-72.80050395683695
1.5,-72.7692188240665
1.52,-72.61279316021424
1.54,-72.67536342575515
1.5600000000000003,-72.70664855852559
1.58,-72.70664855852559
1.6,-72.61279316021424
1.62,-72.73793369129604
1.6400000000000001,-72.7692188240665
1.6600000000000001,-72.70664855852559
1.6800000000000002,-72.61279316021424
1.7000000000000002,-72.73793369129604
1.7200000000000002,-72.80050395683695
1.7400000000000002,-72.8317890896074
1.76,-72.70664855852559
1.78,-72.73793369129604
1.8000000000000003,-72.67536342575515
1.8200000000000003,-72.70664855852559
1.84,-72.80050395683695
1.86,-72.73793369129604
1.8800000000000001,-72.70664855852559
1.9000000000000001,-72.67536342575515
1.9200000000000004,-72.70664855852559
1.9400000000000002,-72.67536342575515
1.9600000000000004,-72.7692188240665
1.98,-72.7692188240665
2.0,-72.70664855852559
2.02,-72.80050395683695
2.04,-72.70664855852559
2.06,-72.58150802744379
2.08,-72.70664855852559
2.1,-72.73793369129604
2.1200000000000006,-72.64407829298469
2.14,-72.64407829298469
2.16,-72.7692188240665
2.18,-72.70664855852559
2.2,-72.73793369129604
2.22,-72.7692188240665
2.24,-72.51893776190289
2.2600000000000002,-72.58150802744379
2.2800000000000002,-72.80050395683695
2.3000000000000003,-72.98821475345964
2.32,-72.58150802744379
2.34,-72.48765262913244
2.3600000000000003,-72.7692188240665
2.3800000000000003,-72.7692188240665
2.4000000000000004,-72.51893776190289
2.4200000000000004,-72.61279316021424
2.4400000000000004,-72.98821475345964
2.4600000000000004,-72.64407829298469
2.48,-72.64407829298469
2.5,-72.70664855852559
2.52,-72.7692188240665
2.54,-72.61279316021424
2.56,-72.64407829298469
2.58,-72.86307422237783
2.6000000000000005,-72.8317890896074
2.6200000000000006,-72.61279316021424
2.6400000000000006,-72.64407829298469
2.66,-72.73793369129604
2.68,-72.55022289467335
2.7,-72.58150802744379
2.72,-72.64407829298469
2.74,-72.73793369129604
2.7600000000000002,-72.70664855852559
2.7800000000000002,-72.64407829298469
2.8000000000000003,-72.70664855852559
2.82,-72.7692188240665
2.84,-72.70664855852559
2.8600000000000003,-72.61279316021424
2.8800000000000003,-72.67536342575515
2.9000000000000004,-72.70664855852559
2.9200000000000004,-72.73793369129604
2.9400000000000004,-72.67536342575515
2.9600000000000004,-72.70664855852559
2.9800000000000004,-72.7692188240665
3.0,-72.73793369129604
3.02,-72.64407829298469
3.04,-72.61279316021424
3.06,-72.64407829298469
3.08,-72.80050395683695
3.1000000000000005,-72.67536342575515
3.1200000000000006,-72.67536342575515
3.1400000000000006,-72.7692188240665
3.16,-72.61279316021424
3.18,-72.61279316021424
3.2,-72.73793369129604
3.22,-72.73793369129604
3.24,-72.64407829298469
3.2600000000000002,-72.8317890896074
3.2800000000000002,-72.67536342575515
3.3000000000000003,-72.48765262913244
3.3200000000000003,-72.64407829298469
3.3400000000000003,-72.73793369129604
3.3600000000000003,-72.70664855852559
3.3800000000000003,-72.67536342575515
3.4000000000000004,-72.73793369129604
3.4200000000000004,-72.70664855852559
3.4400000000000004,-72.67536342575515
3.4600000000000004,-72.64407829298469
3.4800000000000004,-72.80050395683695
3.5,-72.61279316021424
3.52,-72.55022289467335
3.54,-72.61279316021424
3.56,-72.73793369129604
3.58,-72.64407829298469
3.6000000000000005,-72.58150802744379
3.6200000000000006,-72.67536342575515
3.6400000000000006,-72.48765262913244
3.6600000000000006,-72.61279316021424
3.68,-72.67536342575515
3.7,-72.64407829298469
3.72,-72.55022289467335
3.74,-72.55022289467335
3.7600000000000002,-72.70664855852559
3.7800000000000002,-72.55022289467335
3.8000000000000003,-72.45636749636199
3.8200000000000003,-72.64407829298469
3.8400000000000007,-72.58150802744379
3.8600000000000003,-72.64407829298469
3.8800000000000003,-72.48765262913244
3.9000000000000004,-72.51893776190289
3.920000000000001,-72.61279316021424
3.94,-72.67536342575515
3.96,-72.42508236359154
3.98,-72.42508236359154
4.0,-72.64407829298469
4.0200000000000005,-72.67536342575515
4.04,-72.55022289467335
4.0600000000000005,-72.55022289467335
4.08,-72.73793369129604
4.1000000000000005,-72.58150802744379
4.12,-72.3937972308211
4.140000000000001,-72.61279316021424
4.16,-72.70664855852559
4.180000000000001,-72.70664855852559
4.2,-72.3937972308211
4.220000000000001,-72.45636749636199
4.240000000000001,-72.55022289467335
4.260000000000001,-72.51893776190289
4.28,-72.55022289467335
4.3,-72.58150802744379
4.32,-72.58150802744379
4.34,-72.51893776190289
4.36,-72.55022289467335
4.38,-72.55022289467335
4.4,-72.61279316021424
4.42,-72.58150802744379
4.44,-72.61279316021424
4.460000000000001,-72.51893776190289
4.48,-72.64407829298469
4.500000000000001,-72.51893776190289
4.5200000000000005,-72.51893776190289
4.540000000000001,-72.67536342575515
4.5600000000000005,-72.64407829298469
4.580000000000001,-72.51893776190289
4.6000000000000005,-72.45636749636199
4.62,-72.48765262913244
4.64,-72.61279316021424
4.66,-72.61279316021424
4.68,-72.55022289467335
4.7,-72.48765262913244
4.720000000000001,-72.58150802744379
4.74,-72.45636749636199
4.760000000000001,-72.51893776190289
4.78,-72.48765262913244
4.800000000000001,-72.64407829298469
4.82,-72.61279316021424
4.840000000000001,-72.3937972308211
4.86,-72.61279316021424
4.880000000000001,-72.70664855852559
4.9,-72.55022289467335
4.920000000000001,-72.36251209805064
4.94,-72.3937972308211
4.96,-72.61279316021424
4.98,-72.55022289467335
5.0,-72.61279316021424
5.0200000000000005,-72.61279316021424
5.04,-72.45636749636199
5.0600000000000005,-72.48765262913244
5.08,-72.64407829298469
5.1000000000000005,-72.51893776190289
5.12,-72.42508236359154
5.140000000000001,-72.55022289467335
5.16,-72.58150802744379
5.180000000000001,-72.61279316021424
5.200000000000001,-72.48765262913244
5.220000000000001,-72.42508236359154
5.240000000000001,-72.45636749636199
5.260000000000001,-72.61279316021424
5.280000000000001,-72.48765262913244
5.3,-72.3937972308211
5.32,-72.55022289467335
5.34,-72.55022289467335
5.36,-72.3937972308211
5.38,-72.48765262913244
5.4,-72.67536342575515
5.42,-72.3312269652802
5.44,-72.2686566997393
5.460000000000001,-72.61279316021424
5.48,-72.70664855852559
5.500000000000001,-72.3312269652802
5.5200000000000005,-72.3937972308211
5.540000000000001,-72.64407829298469
5.5600000000000005,-72.48765262913244
5.580000000000001,-72.3312269652802
5.6000000000000005,-72.23737156696885
5.620000000000001,-72.55022289467335
5.64,-72.48765262913244
5.66,-72.3312269652802
5.68,-72.48765262913244
5.7,-72.42508236359154
5.720000000000001,-72.61279316021424
5.74,-72.36251209805064
5.760000000000001,-72.42508236359154
5.78,-72.48765262913244
5.800000000000001,-72.51893776190289
5.82,-72.51893776190289
5.840000000000001,-72.3937972308211
5.86,-72.36251209805064
5.880000000000001,-72.45636749636199
5.9,-72.45636749636199
5.920000000000001,-72.3937972308211
5.940000000000001,-72.64407829298469
5.960000000000001,-72.55022289467335
5.98,-72.3937972308211
6.0,-72.2686566997393
6.0200000000000005,-72.36251209805064
6.04,-72.51893776190289
6.0600000000000005,-72.3937972308211
6.08,-72.29994183250975
6.1000000000000005,-72.20608643419838
6.12,-72.51893776190289
6.140000000000001,-72.55022289467335
6.16,-72.23737156696885
6.180000000000001,-72.36251209805064
6.200000000000001,-72.64407829298469
6.220000000000001,-72.61279316021424
6.240000000000001,-72.17480130142795
6.260000000000001,-72.36251209805064
6.280000000000001,-72.55022289467335
6.300000000000001,-72.55022289467335
6.32,-72.3937972308211
6.34,-72.3937972308211
6.36,-72.42508236359154
6.38,-72.55022289467335
6.4,-72.51893776190289
6.42,-72.36251209805064
6.44,-72.20608643419838
6.460000000000001,-72.51893776190289
6.48,-72.55022289467335
6.500000000000001,-72.3937972308211
6.5200000000000005,-72.48765262913244
6.540000000000001,-72.51893776190289
6.5600000000000005,-72.36251209805064
6.580000000000001,-72.23737156696885
6.6000000000000005,-72.45636749636199
6.620000000000001,-72.51893776190289
6.640000000000001,-72.42508236359154
6.66,-72.48765262913244
6.680000000000001,-72.45636749636199
6.7,-72.3312269652802
6.720000000000001,-72.42508236359154
6.74,-72.45636749636199
6.760000000000001,-72.36251209805064
6.78,-72.36251209805064
6.800000000000001,-72.36251209805064
6.82,-72.36251209805064
6.840000000000001,-72.3937972308211
6.86,-72.3937972308211
6.880000000000001,-72.3312269652802
6.9,-72.3312269652802
6.920000000000001,-72.3937972308211
6.940000000000001,-72.3937972308211
6.960000000000001,-72.2686566997393
6.980000000000001,-72.3937972308211
7.0,-72.3312269652802
7.0200000000000005,-72.42508236359154
7.04,-72.42508236359154
7.0600000000000005,-72.29994183250975
7.08,-72.20608643419838
7.1000000000000005,-72.3312269652802
7.12,-72.36251209805064
7.140000000000001,-72.2686566997393
7.16,-72.2686566997393
7.180000000000001,-72.2686566997393
7.200000000000001,-72.2686566997393
7.220000000000001,-72.42508236359154
7.240000000000001,-72.23737156696885
7.260000000000001,-72.2686566997393
7.280000000000001,-72.45636749636199
7.300000000000001,-72.23737156696885
7.320000000000001,-72.20608643419838
7.34,-72.45636749636199
7.36,-72.45636749636199
7.38,-72.1435161686575
7.4,-72.1435161686575
7.420000000000001,-72.45636749636199
7.44,-72.29994183250975
7.460000000000001,-72.04966077034615
7.48,-72.3937972308211
7.500000000000001,-72.48765262913244
7.5200000000000005,-72.2686566997393
7.540000000000001,-72.11223103588705
7.5600000000000005,-72.2686566997393
7.580000000000001,-72.51893776190289
7.6000000000000005,-72.23737156696885
7.620000000000001,-72.04966077034615
7.640000000000001,-72.23737156696885
7.660000000000001,-72.3937972308211
7.6800000000000015,-72.2686566997393
7.7,-72.36251209805064
7.720000000000001,-72.36251209805064
7.74,-72.1435161686575
7.760000000000001,-72.23737156696885
7.78,-72.36251209805064
7.800000000000001,-72.2686566997393
7.82,-72.36251209805064
7.840000000000002,-72.2686566997393
7.86,-72.20608643419838
7.88,-72.45636749636199
7.9,-72.51893776190289
7.92,-72.23737156696885
7.940000000000001,-72.20608643419838
7.96,-72.36251209805064
7.980000000000001,-72.3937972308211
8.0,-72.29994183250975
8.020000000000001,-72.2686566997393
8.040000000000001,-72.3312269652802
8.06,-72.36251209805064
8.08,-72.29994183250975
8.100000000000001,-72.36251209805064
8.120000000000001,-72.2686566997393
8.14,-72.2686566997393
8.16,-72.3937972308211
8.180000000000001,-72.20608643419838
8.200000000000001,-72.23737156696885
8.22,-72.42508236359154
8.24,-72.2686566997393
8.26,-72.23737156696885
8.280000000000001,-72.3937972308211
8.3,-72.3937972308211
8.32,-72.36251209805064
8.34,-72.2686566997393
8.360000000000001,-72.17480130142795
8.38,-72.45636749636199
8.4,-72.36251209805064
8.42,-72.11223103588705
8.440000000000001,-72.3312269652802
8.46,-72.42508236359154
8.480000000000002,-72.3937972308211
8.5,-72.23737156696885
8.520000000000001,-72.36251209805064
8.540000000000001,-72.36251209805064
8.56,-72.42508236359154
8.58,-72.29994183250975
8.6,-72.29994183250975
8.620000000000001,-72.36251209805064
8.64,-72.3312269652802
8.66,-72.3937972308211
8.68,-72.2686566997393
8.700000000000001,-72.1435161686575
8.72,-72.42508236359154
8.740000000000002,-72.61279316021424
8.76,-72.20608643419838
8.780000000000001,-72.23737156696885
8.8,-72.36251209805064
8.820000000000002,-72.23737156696885
8.84,-72.3312269652802
8.860000000000001,-72.2686566997393
8.88,-72.3312269652802
8.9,-72.45636749636199
8.920000000000002,-72.3937972308211
8.94,-72.1435161686575
8.96,-72.3312269652802
8.98,-72.55022289467335
9.000000000000002,-72.2686566997393
9.02,-72.20608643419838
9.040000000000001,-72.45636749636199
9.06,-72.3937972308211
9.080000000000002,-72.2686566997393
9.1,-72.36251209805064
9.120000000000001,-72.3312269652802
9.14,-72.3312269652802
9.160000000000002,-72.20608643419838
9.180000000000001,-72.36251209805064
9.200000000000001,-72.3312269652802
9.22,-72.36251209805064
9.24,-72.3937972308211
9.260000000000002,-72.20608643419838
9.28,-72.29994183250975
9.3,-72.3937972308211
9.32,-72.20608643419838
9.340000000000002,-72.17480130142795
9.36,-72.48765262913244
9.38,-72.3937972308211
9.4,-72.3312269652802
9.420000000000002,-72.20608643419838
9.440000000000001,-72.3312269652802
9.46,-72.3937972308211
9.48,-72.36251209805064
9.500000000000002,-72.2686566997393
9.520000000000001,-72.42508236359154
9.540000000000001,-72.45636749636199
9.56,-72.42508236359154
9.58,-72.3312269652802
9.600000000000001,-72.20608643419838
9.62,-72.36251209805064
9.64,-72.3312269652802
9.66,-72.3937972308211
9.680000000000001,-72.29994183250975
9.700000000000001,-72.3312269652802
9.72,-72.3937972308211
9.74,-72.3937972308211
9.760000000000002,-72.23737156696885
9.780000000000001,-72.2686566997393
9.8,-72.45636749636199
9.82,-72.45636749636199
9.840000000000002,-72.11223103588705
9.860000000000001,-72.23737156696885
9.88,-72.45636749636199
9.9,-72.3312269652802
9.92,-72.23737156696885
9.940000000000001,-72.3937972308211
9.96,-72.48765262913244
9.98,-72.3937972308211
10.0,-72.2686566997393
10.020000000000001,-72.2686566997393
10.040000000000001,-71.98709050480524
10.06,-72.20608643419838
10.08,-72.23737156696885
10.100000000000001,-72.20608643419838
10.120000000000001,-72.17480130142795
10.14,-71.98709050480524
10.16,-71.92452023926435
10.180000000000001,-72.20608643419838
10.200000000000001,-71.89323510649389
10.220000000000002,-71.86194997372344
10.24,-71.92452023926435
10.26,-71.95580537203479
10.280000000000001,-71.83066484095299
10.3,-71.67423917710074
10.32,-71.6429540443303
10.34,-71.83066484095299
10.360000000000001,-71.79937970818256
10.38,-71.6429540443303
10.400000000000002,-71.48652838047805
10.42,-71.61166891155985
10.440000000000001,-71.67423917710074
10.46,-71.48652838047805
10.480000000000002,-71.45524324770759
10.5,-71.54909864601895
10.520000000000001,-71.3926729821667
10.540000000000001,-71.2675324510849
10.560000000000002,-71.42395811493715
10.58,-71.3926729821667
10.6,-71.3926729821667
10.620000000000001,-71.23624731831444
10.64,-71.17367705277354
10.660000000000002,-71.2675324510849
10.68,-71.2675324510849
10.700000000000001,-71.20496218554399
10.72,-71.1423919200031
10.740000000000002,-71.0798216544622
