Time (ms),Voltage (mV)
0.0,-76.39829422543869
0.02,-76.42957935820912
0.04,-76.39829422543869
0.06000000000000001,-76.36700909266824
0.08,-76.24186856158643
0.1,-76.27315369435689
0.12000000000000002,-76.42957935820912
0.14,-76.36700909266824
0.16,-76.24186856158643
0.18000000000000002,-76.21058342881598
0.2,-76.17929829604553
0.22,-76.30443882712733
0.24000000000000005,-76.30443882712733
0.26,-76.30443882712733
0.28,-76.27315369435689
0.30000000000000004,-76.17929829604553
0.32,-76.27315369435689
0.34,-76.17929829604553
0.36000000000000004,-76.24186856158643
0.38,-76.42957935820912
0.4,-76.17929829604553
0.42000000000000004,-76.17929829604553
0.44,-76.21058342881598
0.46,-76.27315369435689
0.4800000000000001,-76.24186856158643
0.5,-76.27315369435689
0.52,-76.27315369435689
0.54,-76.21058342881598
0.56,-76.17929829604553
0.58,-76.21058342881598
0.6000000000000001,-76.24186856158643
0.62,-76.27315369435689
0.64,-76.27315369435689
0.6600000000000001,-76.27315369435689
0.68,-76.1480131632751
0.7000000000000001,-76.36700909266824
0.7200000000000001,-76.33572395989778
0.7400000000000001,-76.33572395989778
0.76,-76.17929829604553
0.7800000000000001,-76.08544289773418
0.8,-76.21058342881598
0.8200000000000001,-76.30443882712733
0.8400000000000001,-76.27315369435689
0.8600000000000001,-76.33572395989778
0.88,-76.30443882712733
0.9000000000000001,-76.21058342881598
0.92,-76.24186856158643
0.9400000000000001,-76.24186856158643
0.9600000000000002,-76.36700909266824
0.9800000000000002,-76.36700909266824
1.0,-76.33572395989778
1.02,-76.1480131632751
1.04,-76.24186856158643
1.0600000000000003,-76.39829422543869
1.08,-76.27315369435689
1.1,-76.39829422543869
1.12,-76.33572395989778
1.1400000000000001,-76.27315369435689
1.16,-76.24186856158643
1.1800000000000002,-76.27315369435689
1.2000000000000002,-76.30443882712733
1.2200000000000002,-76.39829422543869
1.24,-76.27315369435689
1.26,-76.21058342881598
1.28,-76.24186856158643
1.3000000000000003,-76.27315369435689
1.3200000000000003,-76.39829422543869
1.34,-76.39829422543869
1.36,-76.30443882712733
1.3800000000000001,-76.27315369435689
1.4000000000000001,-76.46086449097957
1.42,-76.42957935820912
1.4400000000000002,-76.30443882712733
1.4600000000000002,-76.27315369435689
1.4800000000000002,-76.36700909266824
1.5,-76.39829422543869
1.52,-76.27315369435689
1.54,-76.39829422543869
1.5600000000000003,-76.49214962375004
1.58,-76.36700909266824
1.6,-76.27315369435689
1.62,-76.30443882712733
1.6400000000000001,-76.33572395989778
1.6600000000000001,-76.21058342881598
1.6800000000000002,-76.36700909266824
1.7000000000000002,-76.24186856158643
1.7200000000000002,-76.39829422543869
1.7400000000000002,-76.49214962375004
1.76,-76.39829422543869
1.78,-76.21058342881598
1.8000000000000003,-76.30443882712733
1.8200000000000003,-76.11672803050463
1.84,-76.24186856158643
1.86,-76.39829422543869
1.8800000000000001,-76.33572395989778
1.9000000000000001,-76.21058342881598
1.9200000000000004,-76.42957935820912
1.9400000000000002,-76.42957935820912
1.9600000000000004,-76.42957935820912
1.98,-76.30443882712733
2.0,-76.36700909266824
2.02,-76.33572395989778
2.04,-76.27315369435689
2.06,-76.42957935820912
2.08,-76.39829422543869
2.1,-76.39829422543869
2.1200000000000006,-76.33572395989778
2.14,-76.27315369435689
