Time (ms),Signal (mV)
0.0,-72.86307422237783
0.02,-72.8317890896074
0.04,-72.8943593551483
0.06000000000000001,-72.86307422237783
0.08,-72.8943593551483
0.1,-72.92564448791875
0.12000000000000002,-72.98821475345964
0.14,-72.98821475345964
0.16,-72.9569296206892
0.18000000000000002,-72.9569296206892
0.2,-72.9569296206892
0.22,-72.8943593551483
0.24000000000000005,-72.86307422237783
0.26,-73.0194998862301
0.28,-72.98821475345964
0.30000000000000004,-72.92564448791875
0.32,-72.8943593551483
0.34,-72.92564448791875
0.36000000000000004,-72.8943593551483
0.38,-72.9569296206892
0.4,-72.98821475345964
0.42000000000000004,-72.9569296206892
0.44,-72.92564448791875
0.46,-72.98821475345964
0.4800000000000001,-73.0194998862301
0.5,-72.86307422237783
0.52,-72.8317890896074
0.54,-72.9569296206892
0.56,-72.9569296206892
0.58,-72.86307422237783
0.6000000000000001,-72.8943593551483
0.62,-72.8943593551483
0.64,-72.86307422237783
0.6600000000000001,-72.86307422237783
0.68,-72.86307422237783
0.7000000000000001,-73.0194998862301
0.7200000000000001,-72.92564448791875
0.7400000000000001,-72.86307422237783
0.76,-72.86307422237783
0.7800000000000001,-72.98821475345964
0.8,-73.0194998862301
0.8200000000000001,-72.98821475345964
0.8400000000000001,-72.9569296206892
0.8600000000000001,-72.80050395683695
0.88,-72.9569296206892
0.9000000000000001,-73.05078501900054
0.92,-72.92564448791875
0.9400000000000001,-72.98821475345964
0.9600000000000002,-73.05078501900054
0.9800000000000002,-72.9569296206892
1.0,-72.8317890896074
1.02,-72.92564448791875
1.04,-72.92564448791875
1.0600000000000003,-73.0194998862301
1.08,-73.05078501900054
1.1,-72.9569296206892
1.12,-72.8317890896074
1.1400000000000001,-72.9569296206892
1.16,-72.86307422237783
1.1800000000000002,-72.9569296206892
1.2000000000000002,-72.98821475345964
1.2200000000000002,-72.8317890896074
1.24,-72.92564448791875
1.26,-72.92564448791875
1.28,-72.86307422237783
1.3000000000000003,-72.92564448791875
1.3200000000000003,-72.86307422237783
1.34,-72.8943593551483
1.36,-72.98821475345964
1.3800000000000001,-72.98821475345964
1.4000000000000001,-72.86307422237783
1.42,-72.8943593551483
1.4400000000000002,-73.0194998862301
1.4600000000000002,-72.86307422237783
1.4800000000000002,-72.8943593551483
1.5,-72.98821475345964
1.52,-73.0194998862301
1.54,-72.8943593551483
1.5600000000000003,-72.92564448791875
1.58,-72.8943593551483
