Time (ms),Signal (mV)
0.0,-71.5803837787894
0.02,-71.3926729821667
0.04,-71.45524324770759
0.06000000000000001,-71.6429540443303
0.08,-71.5803837787894
0.1,-71.48652838047805
0.12000000000000002,-71.54909864601895
0.14,-71.5178135132485
0.16,-71.54909864601895
0.18000000000000002,-71.5803837787894
0.2,-71.61166891155985
0.22,-71.5178135132485
0.24000000000000005,-71.5178135132485
0.26,-71.5803837787894
0.28,-71.5178135132485
0.30000000000000004,-71.54909864601895
0.32,-71.6429540443303
0.34,-71.42395811493715
0.36000000000000004,-71.42395811493715
0.38,-71.5803837787894
0.4,-71.67423917710074
0.42000000000000004,-71.48652838047805
0.44,-71.48652838047805
0.46,-71.5178135132485
0.4800000000000001,-71.54909864601895
0.5,-71.54909864601895
0.52,-71.54909864601895
0.54,-71.5803837787894
0.56,-71.5178135132485
0.58,-71.5803837787894
0.6000000000000001,-71.5178135132485
0.62,-71.54909864601895
0.64,-71.61166891155985
0.6600000000000001,-71.48652838047805
0.68,-71.45524324770759
0.7000000000000001,-71.5178135132485
0.7200000000000001,-71.45524324770759
0.7400000000000001,-71.48652838047805
0.76,-71.48652838047805
0.7800000000000001,-71.5803837787894
0.8,-71.5803837787894
0.8200000000000001,-71.6429540443303
0.8400000000000001,-71.61166891155985
0.8600000000000001,-71.45524324770759
0.88,-71.45524324770759
0.9000000000000001,-71.48652838047805
0.92,-71.48652838047805
0.9400000000000001,-71.54909864601895
0.9600000000000002,-71.7055243098712
0.9800000000000002,-71.67423917710074
1.0,-71.48652838047805
1.02,-71.36138784939625
1.04,-71.5178135132485
1.0600000000000003,-71.5803837787894
1.08,-71.5803837787894
1.1,-71.42395811493715
1.12,-71.3926729821667
1.1400000000000001,-71.5803837787894
1.16,-71.54909864601895
1.1800000000000002,-71.54909864601895
1.2000000000000002,-71.3926729821667
1.2200000000000002,-71.3926729821667
1.24,-71.5803837787894
1.26,-71.54909864601895
1.28,-71.54909864601895
1.3000000000000003,-71.45524324770759
1.3200000000000003,-71.54909864601895
1.34,-71.5803837787894
1.36,-71.54909864601895
1.3800000000000001,-71.54909864601895
1.4000000000000001,-71.5803837787894
1.42,-71.45524324770759
1.4400000000000002,-71.5178135132485
1.4600000000000002,-71.61166891155985
1.4800000000000002,-71.61166891155985
1.5,-71.54909864601895
1.52,-71.5803837787894
1.54,-71.5178135132485
1.5600000000000003,-71.5178135132485
1.58,-71.5803837787894
1.6,-71.48652838047805
1.62,-71.5178135132485
1.6400000000000001,-71.61166891155985
1.6600000000000001,-71.67423917710074
1.6800000000000002,-71.73680944264164
1.7000000000000002,-71.73680944264164
1.7200000000000002,-71.73680944264164
1.7400000000000002,-71.5803837787894
1.76,-71.54909864601895
1.78,-71.42395811493715
1.8000000000000003,-71.54909864601895
1.8200000000000003,-71.6429540443303
1.84,-71.67423917710074
1.86,-71.5178135132485
1.8800000000000001,-71.61166891155985
1.9000000000000001,-71.61166891155985
1.9200000000000004,-71.5803837787894
1.9400000000000002,-71.61166891155985
1.9600000000000004,-71.3926729821667
1.98,-71.42395811493715
2.0,-71.61166891155985
2.02,-71.54909864601895
2.04,-71.54909864601895
2.06,-71.5803837787894
2.08,-71.48652838047805
2.1,-71.61166891155985
2.1200000000000006,-71.79937970818256
2.14,-71.5803837787894
2.16,-71.48652838047805
2.18,-71.45524324770759
2.2,-71.54909864601895
2.22,-71.67423917710074
2.24,-71.7055243098712
2.2600000000000002,-71.5178135132485
2.2800000000000002,-71.54909864601895
2.3000000000000003,-71.73680944264164
2.32,-71.48652838047805
2.34,-71.48652838047805
2.3600000000000003,-71.54909864601895
2.3800000000000003,-71.61166891155985
2.4000000000000004,-71.48652838047805
2.4200000000000004,-71.48652838047805
2.4400000000000004,-71.54909864601895
2.4600000000000004,-71.6429540443303
2.48,-71.5803837787894
2.5,-71.61166891155985
2.52,-71.5803837787894
2.54,-71.54909864601895
2.56,-71.45524324770759
2.58,-71.54909864601895
2.6000000000000005,-71.48652838047805
2.6200000000000006,-71.5803837787894
2.6400000000000006,-71.54909864601895
2.66,-71.67423917710074
2.68,-71.48652838047805
2.7,-71.48652838047805
2.72,-71.61166891155985
2.74,-71.61166891155985
2.7600000000000002,-71.61166891155985
2.7800000000000002,-71.5178135132485
2.8000000000000003,-71.48652838047805
2.82,-71.45524324770759
2.84,-71.54909864601895
2.8600000000000003,-71.45524324770759
2.8800000000000003,-71.5178135132485
2.9000000000000004,-71.5803837787894
2.9200000000000004,-71.3926729821667
2.9400000000000004,-71.3926729821667
2.9600000000000004,-71.48652838047805
2.9800000000000004,-71.48652838047805
3.0,-71.54909864601895
3.02,-71.54909864601895
3.04,-71.42395811493715
3.06,-71.48652838047805
3.08,-71.45524324770759
3.1000000000000005,-71.48652838047805
3.1200000000000006,-71.42395811493715
3.1400000000000006,-71.54909864601895
3.16,-71.61166891155985
3.18,-71.54909864601895
3.2,-71.45524324770759
3.22,-71.45524324770759
3.24,-71.48652838047805
3.2600000000000002,-71.48652838047805
3.2800000000000002,-71.6429540443303
3.3000000000000003,-71.5803837787894
3.3200000000000003,-71.45524324770759
3.3400000000000003,-71.48652838047805
3.3600000000000003,-71.7055243098712
3.3800000000000003,-71.61166891155985
3.4000000000000004,-71.48652838047805
3.4200000000000004,-71.54909864601895
3.4400000000000004,-71.67423917710074
3.4600000000000004,-71.6429540443303
3.4800000000000004,-71.5803837787894
3.5,-71.5178135132485
3.52,-71.5178135132485
3.54,-71.54909864601895
3.56,-71.5803837787894
3.58,-71.54909864601895
3.6000000000000005,-71.54909864601895
3.6200000000000006,-71.5178135132485
3.6400000000000006,-71.42395811493715
3.6600000000000006,-71.48652838047805
3.68,-71.67423917710074
3.7,-71.61166891155985
3.72,-71.42395811493715
3.74,-71.5803837787894
3.7600000000000002,-71.42395811493715
3.7800000000000002,-71.5178135132485
3.8000000000000003,-71.5803837787894
3.8200000000000003,-71.54909864601895
3.8400000000000007,-71.45524324770759
3.8600000000000003,-71.54909864601895
3.8800000000000003,-71.5178135132485
3.9000000000000004,-71.42395811493715
3.920000000000001,-71.42395811493715
3.94,-71.48652838047805
3.96,-71.42395811493715
3.98,-71.5178135132485
4.0,-71.45524324770759
4.0200000000000005,-71.5178135132485
4.04,-71.5803837787894
4.0600000000000005,-71.48652838047805
4.08,-71.42395811493715
4.1000000000000005,-71.5178135132485
4.12,-71.54909864601895
4.140000000000001,-71.5178135132485
4.16,-71.5178135132485
4.180000000000001,-71.5178135132485
4.2,-71.5803837787894
4.220000000000001,-71.48652838047805
4.240000000000001,-71.54909864601895
4.260000000000001,-71.54909864601895
4.28,-71.54909864601895
4.3,-71.61166891155985
4.32,-71.54909864601895
4.34,-71.48652838047805
4.36,-71.54909864601895
4.38,-71.7055243098712
4.4,-71.54909864601895
4.42,-71.5803837787894
4.44,-71.6429540443303
4.460000000000001,-71.7055243098712
4.48,-71.45524324770759
4.500000000000001,-71.54909864601895
4.5200000000000005,-71.61166891155985
4.540000000000001,-71.54909864601895
4.5600000000000005,-71.6429540443303
4.580000000000001,-71.61166891155985
4.6000000000000005,-71.45524324770759
4.62,-71.36138784939625
4.64,-71.61166891155985
4.66,-71.61166891155985
4.68,-71.6429540443303
4.7,-71.54909864601895
4.720000000000001,-71.61166891155985
4.74,-71.5803837787894
4.760000000000001,-71.54909864601895
4.78,-71.5803837787894
4.800000000000001,-71.54909864601895
4.82,-71.54909864601895
4.840000000000001,-71.61166891155985
4.86,-71.54909864601895
4.880000000000001,-71.42395811493715
4.9,-71.54909864601895
4.920000000000001,-71.67423917710074
4.94,-71.54909864601895
4.96,-71.3926729821667
